Student_ID,First_Name,Last_Name,Full_School_Name,School,Grade,Gender,Race,Ethnicity,Street,City,State,Zip,Lat,Lon,Address,Students,Grade_for_Sorting
40639,Justin,Mclean,Chestnut Academy,CA,12,Male,White,Non-Hispanic,,,,,,,,1,12
42983,Sheila,Miller,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
41079,Brian,Nelson,Chestnut Academy,CA,12,Male,Asian,Hispanic,,,,,,,,1,12
43495,Monique,Osborn,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
42534,Meagan,Patterson,Chestnut Academy,CA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41346,Daniel,Peterson,Chestnut Academy,CA,12,Male,White,Non-Hispanic,,,,,,,,1,12
42260,Sydney,Ramirez,Chestnut Academy,CA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41462,Jeffrey,Roberts,Chestnut Academy,CA,12,Male,Asian,Hispanic,,,,,,,,1,12
43881,Lindsey,Roberts,Chestnut Academy,CA,12,Female,White,Hispanic,,,,,,,,1,12
41646,Evan,Robinson,Chestnut Academy,CA,12,Male,White,Hispanic,,,,,,,,1,12
43227,Jackie,Rodriguez,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
42232,Kimberly,Ruiz,Chestnut Academy,CA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43539,Ashley,Russell,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
40904,Andrew,Sanchez,Chestnut Academy,CA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43819,Christina,Sandoval,Chestnut Academy,CA,12,Female,African American,Hispanic,,,,,,,,1,12
42454,Sarah,Serrano,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
41233,John,Shelton,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
41275,John,Smith,Chestnut Academy,CA,12,Male,White,Hispanic,,,,,,,,1,12
41242,Brian,Thornton,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
42241,Susan,Weiss,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
42444,Denise,White,Chestnut Academy,CA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41078,James,Wilkins,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
41267,Richard,Williams,Chestnut Academy,CA,12,Male,Asian,Hispanic,,,,,,,,1,12
41602,Stephen,Willis,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
40618,Joshua,Wong,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
43831,Kathy,Allen,Chestnut Academy,CA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
42072,Jennifer,Anderson,Chestnut Academy,CA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
41585,Richard,Arnold,Chestnut Academy,CA,2,Male,White,Hispanic,,,,,,,,1,2
43551,Elizabeth,Baxter,Chestnut Academy,CA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
42412,Heather,Bird,Chestnut Academy,CA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
43636,Kimberly,Blevins,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41416,Eric,Bradley,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43904,Melinda,Brooks,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41041,David,Brown,Chestnut Academy,CA,2,Male,African American,Hispanic,,,,,,,,1,2
41994,Brent,Cantu,Chestnut Academy,CA,2,Male,American Indian,Non-Hispanic,,,,,,,,1,2
40456,Shawn,Carter,Chestnut Academy,CA,2,Male,White,Hispanic,,,,,,,,1,2
42245,Kimberly,Chambers,Chestnut Academy,CA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
41656,Terry,Craig,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41976,James,Davenport,Chestnut Academy,CA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
43404,Nancy,Ellis,Chestnut Academy,CA,2,Female,White,Hispanic,,,,,,,,1,2
42993,Wendy,Estrada,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
40239,Guy,Farmer,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43606,Jennifer,Farmer,Chestnut Academy,CA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
40342,Patrick,Flynn,Chestnut Academy,CA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
41443,Andrew,Garcia,Chestnut Academy,CA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
42366,Madison,Griffin,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41343,Richard,Hale,Chestnut Academy,CA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
43004,Kelly,Harding,Chestnut Academy,CA,2,Female,White,Hispanic,,,,,,,,1,2
40581,Andrew,Harrison,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41483,Joel,Henry,Chestnut Academy,CA,2,Male,White,Hispanic,,,,,,,,1,2
43398,Lisa,Hernandez,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41982,Thomas,Hernandez,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43786,April,Hicks,Chestnut Academy,CA,2,Female,American Indian,Hispanic,,,,,,,,1,2
43203,Tiffany,Hill,Chestnut Academy,CA,2,Female,White,Hispanic,,,,,,,,1,2
41006,Craig,Horton,Chestnut Academy,CA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
40011,Robert,Huffman,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40347,Joshua,Jackson,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41629,Justin,Johnson,Chestnut Academy,CA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
40235,Joseph,Jones,Chestnut Academy,CA,2,Male,White,Hispanic,,,,,,,,1,2
40128,Sean,Jones,Chestnut Academy,CA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
42326,Shelley,Jones,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41051,John,King,Chestnut Academy,CA,2,Male,African American,Hispanic,,,,,,,,1,2
43628,Rachel,Lam,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41513,Tyler,Leon,Chestnut Academy,CA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
40788,Jeff,Lewis,Chestnut Academy,CA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
40283,Tony,Mack,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40822,Jesse,Martin,Chestnut Academy,CA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
42054,Suzanne,Mcmillan,Chestnut Academy,CA,2,Female,African American,Hispanic,,,,,,,,1,2
41580,Scott,Meyer,Chestnut Academy,CA,2,Male,African American,Hispanic,,,,,,,,1,2
41914,Henry,Michael,Chestnut Academy,CA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
43631,Carla,Miles,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43153,Kristen,Moore,Chestnut Academy,CA,2,Female,White,Hispanic,,,,,,,,1,2
41375,John,Nash,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43386,Kelly,Ortiz,Chestnut Academy,CA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
41286,Andrew,Osborne,Chestnut Academy,CA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
42429,Heather,Padilla,Chestnut Academy,CA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
43838,Crystal,Parker,Chestnut Academy,CA,2,Female,White,Hispanic,,,,,,,,1,2
41565,Jeremy,Parker,Chestnut Academy,CA,2,Male,White,Hispanic,,,,,,,,1,2
42517,Lisa,Parker,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43487,Megan,Peters,Chestnut Academy,CA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
42972,Michelle,Pierce,Chestnut Academy,CA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
43911,Donna,Ramos,Chestnut Academy,CA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
41650,Jonathan,Rodgers,Chestnut Academy,CA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
41255,Thomas,Roman,Chestnut Academy,CA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
43671,Sara,Sandoval,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43270,Katherine,Schultz,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
40059,William,Shepherd,Chestnut Academy,CA,2,Male,Asian,Hispanic,,,,,,,,1,2
40027,Howard,Smith,Chestnut Academy,CA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
40691,Nathan,Steele,Chestnut Academy,CA,2,Male,White,Hispanic,,,,,,,,1,2
42965,Emily,Taylor,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41966,Karl,Terry,Chestnut Academy,CA,2,Male,African American,Hispanic,,,,,,,,1,2
42615,Sara,Vaughn,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41757,Anthony,Wagner,Chestnut Academy,CA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
43987,Melissa,Washington,Chestnut Academy,CA,2,Female,White,Hispanic,,,,,,,,1,2
42393,Kara,Watkins,Chestnut Academy,CA,2,Female,White,Non-Hispanic,,,,,,,,1,2
40023,Matthew,Watkins,Chestnut Academy,CA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
40185,Troy,Watts,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41458,Billy,White,Chestnut Academy,CA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41944,Ricky,White,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41943,Jeffrey,Williams,Chestnut Academy,CA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40139,Benjamin,Zimmerman,Chestnut Academy,CA,2,Male,African American,Hispanic,,,,,,,,1,2
43687,Caitlin,Andrade,Chestnut Academy,CA,3,Female,White,Hispanic,,,,,,,,1,3
42616,Summer,Blankenship,Chestnut Academy,CA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41698,Joseph,Cohen,Chestnut Academy,CA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
40595,Carl,Copeland,Chestnut Academy,CA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
40695,Lawrence,Cortez,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42322,Jill,Curtis,Chestnut Academy,CA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
42426,Kimberly,Daniel,Chestnut Academy,CA,3,Female,African American,Hispanic,,,,,,,,1,3
43284,Melanie,Delgado,Chestnut Academy,CA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41811,Kyle,Dennis,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
41797,Joe,Duncan,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40944,Dwayne,Foster,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43032,Lisa,Fowler,Chestnut Academy,CA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
40042,Corey,Francis,Chestnut Academy,CA,3,Male,White,Hispanic,,,,,,,,1,3
41862,Randall,Freeman,Chestnut Academy,CA,3,Male,Asian,Hispanic,,,,,,,,1,3
40102,Tommy,Garcia,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43820,Amanda,Green,Chestnut Academy,CA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41740,Charles,Green,Chestnut Academy,CA,3,Male,American Indian,Non-Hispanic,,,,,,,,1,3
41825,Jonathan,Green,Chestnut Academy,CA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
43976,April,Harper,Chestnut Academy,CA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
40854,Steven,Harris,Chestnut Academy,CA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
41823,Jeffrey,Hawkins,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40230,Jeffrey,Hays,Chestnut Academy,CA,3,Male,African American,Hispanic,,,,,,,,1,3
40887,Charles,Hensley,Chestnut Academy,CA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
43258,Courtney,Hill,Chestnut Academy,CA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
42289,Sara,Hood,Chestnut Academy,CA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
42962,Leslie,Jackson,Chestnut Academy,CA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41478,David,Johnson,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42307,Kristina,Jones,Chestnut Academy,CA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41985,Anthony,Joseph,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
41064,Billy,King,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42810,Carolyn,Lewis,Chestnut Academy,CA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
40896,Scott,Long,Chestnut Academy,CA,3,Male,American Indian,Hispanic,,,,,,,,1,3
42997,Jaime,Martinez,Chestnut Academy,CA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
43163,Kaitlyn,Massey,Chestnut Academy,CA,3,Female,White,Hispanic,,,,,,,,1,3
42833,Caitlyn,Mccullough,Chestnut Academy,CA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
42619,Maria,Miller,Chestnut Academy,CA,3,Female,Asian,Hispanic,,,,,,,,1,3
42599,Tiffany,Ochoa,Chestnut Academy,CA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
43047,Vanessa,Payne,Chestnut Academy,CA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
41150,Andrew,Pugh,Chestnut Academy,CA,3,Male,American Indian,Hispanic,,,,,,,,1,3
43568,Michelle,Reese,Chestnut Academy,CA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
40336,Gregory,Reyes,Chestnut Academy,CA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
41047,Jerry,Richard,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
41341,William,Riley,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
41856,Brian,Sanchez,Chestnut Academy,CA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
42578,Sara,Schneider,Chestnut Academy,CA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41706,Michael,Scott,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43951,Alison,Shah,Chestnut Academy,CA,3,Female,Asian,Hispanic,,,,,,,,1,3
42236,Elizabeth,Skinner,Chestnut Academy,CA,3,Female,White,Non-Hispanic,,,,,,,,1,3
43656,Sheila,Smith,Chestnut Academy,CA,3,Female,White,Non-Hispanic,,,,,,,,1,3
42699,Tanya,Snow,Chestnut Academy,CA,3,Female,White,Non-Hispanic,,,,,,,,1,3
42879,Kathleen,Snyder,Chestnut Academy,CA,3,Female,Asian,Hispanic,,,,,,,,1,3
42098,Leslie,Sosa,Chestnut Academy,CA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
40742,Joseph,Stewart,Chestnut Academy,CA,3,Male,African American,Hispanic,,,,,,,,1,3
40554,Mark,Stone,Chestnut Academy,CA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
40965,James,Sutton,Chestnut Academy,CA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
42583,Linda,Vaughn,Chestnut Academy,CA,3,Female,White,Non-Hispanic,,,,,,,,1,3
40912,Bruce,Vazquez,Chestnut Academy,CA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
40830,Samuel,Watkins,Chestnut Academy,CA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
40717,Leonard,Weber,Chestnut Academy,CA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42400,Amanda,Woodward,Chestnut Academy,CA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
41832,Taylor,Wright,Chestnut Academy,CA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
43429,Lynn,Adams,Chestnut Academy,CA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
41609,Ian,Allen,Chestnut Academy,CA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
42770,Angela,Anderson,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
42141,Erika,Banks,Chestnut Academy,CA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
42538,Judy,Barron,Chestnut Academy,CA,4,Female,Asian,Hispanic,,,,,,,,1,4
43672,Alexandra,Bell,Chestnut Academy,CA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
40514,Michael,Briggs,Chestnut Academy,CA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
42446,Susan,Browning,Chestnut Academy,CA,4,Female,African American,Hispanic,,,,,,,,1,4
43177,Rachel,Buckley,Chestnut Academy,CA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
42487,Deborah,Callahan,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
40291,David,Cohen,Chestnut Academy,CA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
41161,Daniel,Coleman,Chestnut Academy,CA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
43559,Stacey,Cortez,Chestnut Academy,CA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
40040,Taylor,Dawson,Chestnut Academy,CA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
40300,Vincent,Douglas,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
43941,Sarah,Estrada,Chestnut Academy,CA,4,Female,White,Hispanic,,,,,,,,1,4
43845,Amy,Fisher,Chestnut Academy,CA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
41897,Dylan,Flores,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
41774,Andrew,Gaines,Chestnut Academy,CA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
40197,Gary,Glover,Chestnut Academy,CA,4,Male,American Indian,Hispanic,,,,,,,,1,4
42746,Courtney,Gonzalez,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
41760,Justin,Gonzalez,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
40580,Steven,Henry,Chestnut Academy,CA,4,Male,White,Hispanic,,,,,,,,1,4
43851,Sandra,Hernandez,Chestnut Academy,CA,4,Female,White,Hispanic,,,,,,,,1,4
40974,Timothy,Ho,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
41115,Jose,Holt,Chestnut Academy,CA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
41922,Steven,Hunter,Chestnut Academy,CA,4,Male,White,Hispanic,,,,,,,,1,4
40865,Jason,Ingram,Chestnut Academy,CA,4,Male,American Indian,Non-Hispanic,,,,,,,,1,4
41285,Christopher,Jensen,Chestnut Academy,CA,4,Male,African American,Hispanic,,,,,,,,1,4
40972,Terry,Kelley,Chestnut Academy,CA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
40068,Robert,Kelly,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
40404,Jason,Kemp,Chestnut Academy,CA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
43165,Mary,Knight,Chestnut Academy,CA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
40823,John,Lee,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
43204,Tammy,Long,Chestnut Academy,CA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
40297,Earl,Lopez,Chestnut Academy,CA,4,Male,White,Hispanic,,,,,,,,1,4
41576,Rodney,Love,Chestnut Academy,CA,4,Male,Asian,Hispanic,,,,,,,,1,4
43841,Sandra,Lozano,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
40483,Adam,Mack,Chestnut Academy,CA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
43381,Emily,Mcdonald,Chestnut Academy,CA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
43719,Michelle,Mckinney,Chestnut Academy,CA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
43390,Ashley,Mclean,Chestnut Academy,CA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
43027,Stacy,Medina,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
40762,John,Michael,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
40886,Juan,Miller,Chestnut Academy,CA,4,Male,African American,Hispanic,,,,,,,,1,4
40816,Larry,Miller,Chestnut Academy,CA,4,Male,African American,Hispanic,,,,,,,,1,4
41610,Ricky,Moore,Chestnut Academy,CA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
42915,Jennifer,Mullins,Chestnut Academy,CA,4,Female,White,Hispanic,,,,,,,,1,4
43130,Courtney,Munoz,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
42396,Amber,Nicholson,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
42293,Paula,Norton,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
41623,Donald,Olson,Chestnut Academy,CA,4,Male,Asian,Hispanic,,,,,,,,1,4
41278,Seth,Palmer,Chestnut Academy,CA,4,Male,White,Hispanic,,,,,,,,1,4
43939,Madison,Parker,Chestnut Academy,CA,4,Female,African American,Hispanic,,,,,,,,1,4
42954,April,Paul,Chestnut Academy,CA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
40999,James,Perkins,Chestnut Academy,CA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
40310,Kevin,Peterson,Chestnut Academy,CA,4,Male,Asian,Hispanic,,,,,,,,1,4
40379,James,Pierce,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
42510,Maria,Ponce,Chestnut Academy,CA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
41657,Eric,Reed,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
40465,Christopher,Reynolds,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
40186,Patrick,Rivera,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
41630,Bradley,Robinson,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
43089,Maria,Rodgers,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
43264,Laura,Sanchez,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
40693,Jonathan,Sanders,Chestnut Academy,CA,4,Male,White,Hispanic,,,,,,,,1,4
41080,Matthew,Savage,Chestnut Academy,CA,4,Male,American Indian,Non-Hispanic,,,,,,,,1,4
42522,Terri,Smith,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
40610,Albert,Stevenson,Chestnut Academy,CA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
40269,Kevin,Taylor,Chestnut Academy,CA,4,Male,American Indian,Non-Hispanic,,,,,,,,1,4
42865,Amanda,Terrell,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
41364,Andrew,Thomas,Chestnut Academy,CA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
40842,Jonathan,Thomas,Chestnut Academy,CA,4,Male,American Indian,Non-Hispanic,,,,,,,,1,4
42734,Nicole,Thomas,Chestnut Academy,CA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
42135,Julia,Vazquez,Chestnut Academy,CA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
42355,Gina,Velez,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
40876,Christopher,Vincent,Chestnut Academy,CA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
41868,John,Wallace,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
43513,Catherine,Wheeler,Chestnut Academy,CA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
41378,Patrick,Wilkinson,Chestnut Academy,CA,4,Male,White,Hispanic,,,,,,,,1,4
41281,Thomas,Williams,Chestnut Academy,CA,4,Male,White,Non-Hispanic,,,,,,,,1,4
41347,Jack,Wilson,Chestnut Academy,CA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
43003,Danielle,Wood,Chestnut Academy,CA,4,Female,White,Hispanic,,,,,,,,1,4
42970,Vanessa,Wood,Chestnut Academy,CA,4,Female,White,Non-Hispanic,,,,,,,,1,4
42689,Stephanie,Zamora,Chestnut Academy,CA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
42421,Barbara,Adams,Chestnut Academy,CA,5,Female,White,Non-Hispanic,,,,,,,,1,5
40532,Donald,Adams,Chestnut Academy,CA,5,Male,African American,Hispanic,,,,,,,,1,5
40715,Lance,Alvarez,Chestnut Academy,CA,5,Male,American Indian,Non-Hispanic,,,,,,,,1,5
42596,Virginia,Austin,Chestnut Academy,CA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
41125,Stephen,Ayers,Chestnut Academy,CA,5,Male,African American,Non-Hispanic,,,,,,,,1,5
42399,Cassandra,Baker,Chestnut Academy,CA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
42653,Nicole,Bennett,Chestnut Academy,CA,5,Female,White,Hispanic,,,,,,,,1,5
41722,Christian,Booth,Chestnut Academy,CA,5,Male,African American,Non-Hispanic,,,,,,,,1,5
40603,Robert,Bowman,Chestnut Academy,CA,5,Male,Asian,Non-Hispanic,,,,,,,,1,5
40716,David,Brennan,Chestnut Academy,CA,5,Male,White,Non-Hispanic,,,,,,,,1,5
43330,Ashley,Brown,Chestnut Academy,CA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
41721,David,Brown,Chestnut Academy,CA,5,Male,American Indian,Non-Hispanic,,,,,,,,1,5
40885,Jeremy,Brown,Chestnut Academy,CA,5,Male,White,Hispanic,,,,,,,,1,5
40127,Lawrence,Brown,Chestnut Academy,CA,5,Male,African American,Hispanic,,,,,,,,1,5
43238,Madison,Brown,Chestnut Academy,CA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
40046,William,Bryan,Chestnut Academy,CA,5,Male,African American,Hispanic,,,,,,,,1,5
40104,Eric,Burgess,Chestnut Academy,CA,5,Male,White,Non-Hispanic,,,,,,,,1,5
40992,Michael,Chambers,Chestnut Academy,CA,5,Male,White,Non-Hispanic,,,,,,,,1,5
43985,Patricia,Conley,Chestnut Academy,CA,5,Female,American Indian,Non-Hispanic,,,,,,,,1,5
43503,Dana,Downs,Chestnut Academy,CA,5,Female,White,Non-Hispanic,,,,,,,,1,5
43894,Elizabeth,Ellis,Chestnut Academy,CA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
43620,Cynthia,Espinoza,Chestnut Academy,CA,5,Female,Asian,Non-Hispanic,,,,,,,,1,5
41195,Rick,Evans,Chestnut Academy,CA,5,Male,White,Non-Hispanic,,,,,,,,1,5
